date,open,high,low,close,volume
2006-03-30,1.8225,1.845,1.809,1.8335,80984000
2006-03-31,1.834,1.8385,1.824,1.8265,53180000
2006-04-03,1.8335,1.8665,1.805,1.807,101080000
2006-04-04,1.807,1.855,1.8010000000000002,1.8385,74356000
2006-04-05,1.8330000000000002,1.867,1.8135000000000003,1.867,111190000
2006-04-06,1.8600000000000003,1.942,1.8565000000000005,1.9255,185892000
2006-04-07,1.9275,1.9335,1.85,1.8545000000000005,114090000
2006-04-10,1.8575,1.864,1.811,1.8305,94950000
2006-04-11,1.8305,1.8375,1.7760000000000002,1.803,132112000
2006-04-12,1.7955,1.8219999999999998,1.7955,1.8065,57116000
2006-04-13,1.7975000000000003,1.8359999999999999,1.7745000000000002,1.831,74304000
2006-04-17,1.8235,1.831,1.7525,1.7635000000000003,88844000
2006-04-18,1.7695,1.8225,1.7600000000000002,1.814,91914000
2006-04-19,1.806,1.848,1.7945000000000002,1.8445,85610000
2006-04-20,1.835,1.8600000000000003,1.8115,1.817,107752000
2006-04-21,1.831,1.839,1.786,1.8015,88470000
2006-04-24,1.806,1.806,1.766,1.7895,61752000
2006-04-25,1.7795000000000003,1.7885000000000002,1.7505,1.7775,255810000
2006-04-26,1.7670000000000003,1.8175,1.7575,1.7895,221430000
2006-04-27,1.7755,1.7935,1.765,1.787,118650000
2006-04-28,1.7885000000000002,1.7945000000000002,1.757,1.7605000000000002,69850000
2006-05-01,1.7595,1.7785000000000002,1.722,1.7295000000000005,141454000
2006-05-02,1.7320000000000002,1.747,1.7115,1.7190000000000003,117140000
2006-05-03,1.7145,1.7195,1.6755,1.6980000000000002,151718000
2006-05-04,1.731,1.736,1.7190000000000003,1.7235,119958000
2006-05-05,1.7325,1.7519999999999998,1.7075,1.7519999999999998,114818000
2006-05-08,1.7495000000000005,1.7655000000000003,1.7235,1.7345,84736000
2006-05-09,1.7209999999999999,1.7630000000000001,1.7105,1.7420000000000002,109694000
2006-05-10,1.734,1.75,1.705,1.7080000000000002,66006000
2006-05-11,1.706,1.7075,1.6540000000000001,1.6765,153920000
2006-05-12,1.6780000000000002,1.689,1.6275,1.6364999999999998,97472000
2006-05-15,1.6275,1.6425,1.6105,1.6390000000000002,86100000
2006-05-16,1.6420000000000003,1.6510000000000002,1.6159999999999999,1.6380000000000001,104432000
2006-05-17,1.6225000000000005,1.6350000000000002,1.5765000000000002,1.5805,134082000
2006-05-18,1.5855,1.6820000000000002,1.5759999999999998,1.6305,240544000
2006-05-19,1.633,1.7000000000000002,1.6015,1.6969999999999998,196344000
2006-05-22,1.6980000000000002,1.7495000000000005,1.659,1.7415,222458000
2006-05-23,1.75,1.8,1.6880000000000002,1.6880000000000002,176454000
2006-05-24,1.6705,1.7614999999999998,1.6685,1.7595,190842000
2006-05-25,1.768,1.7845,1.7300000000000002,1.7815000000000003,116914000
2006-05-26,1.7830000000000001,1.825,1.773,1.8035,90486000
2006-05-30,1.7865,1.7875,1.722,1.7320000000000002,118416000
2006-05-31,1.7369999999999999,1.747,1.6865,1.7305,103932000
2006-06-01,1.7315000000000005,1.7725000000000002,1.715,1.7535,118640000
2006-06-02,1.7595,1.761,1.7025,1.7380000000000002,108858000
2006-06-05,1.723,1.7269999999999999,1.6635000000000002,1.6745,100988000
2006-06-06,1.679,1.69,1.6465,1.6705,85532000
2006-06-07,1.67,1.7269999999999999,1.6455,1.6885000000000003,106076000
2006-06-08,1.6775,1.7030000000000003,1.6210000000000002,1.6775,166220000
2006-06-09,1.675,1.7175000000000002,1.6725000000000003,1.689,104652000
2006-06-12,1.7000000000000002,1.7225,1.6745,1.6800000000000002,83916000
2006-06-13,1.6745,1.7085,1.6565000000000003,1.6735,108060000
2006-06-14,1.675,1.6995000000000002,1.6540000000000001,1.6840000000000002,97382000
2006-06-15,1.6920000000000002,1.7585000000000002,1.6835000000000002,1.7480000000000002,124122000
2006-06-16,1.7440000000000002,1.7630000000000001,1.7350000000000003,1.7545000000000002,102702000
2006-06-19,1.7600000000000002,1.774,1.7519999999999998,1.7535,84232000
2006-06-20,1.7505,1.7825,1.7440000000000002,1.774,89310000
2006-06-21,1.7670000000000003,1.8525,1.7670000000000003,1.8325,157306000
2006-06-22,1.8275,1.8425,1.8055,1.8185,94640000
2006-06-23,1.823,1.8325,1.8010000000000002,1.8275,78468000
2006-06-26,1.8275,1.8585000000000005,1.8215,1.8385,72116000
2006-06-27,1.8359999999999999,1.875,1.8085,1.824,112820000
2006-06-28,1.835,1.8555,1.824,1.835,75034000
2006-06-29,1.841,1.9285,1.835,1.926,127450000
2006-06-30,1.929,1.942,1.8915,1.934,103824000
2006-07-03,1.926,1.931,1.9115,1.9305,28726000
2006-07-05,1.914,1.9215,1.839,1.8555,114680000
2006-07-06,1.8535,1.887,1.8260000000000003,1.84,87454000
2006-07-07,1.8355,1.864,1.7875,1.8055,100082000
2006-07-10,1.815,1.835,1.77,1.7895,77534000
2006-07-11,1.787,1.7960000000000005,1.7505,1.7830000000000001,121772000
2006-07-12,1.7800000000000002,1.795,1.7285,1.7315000000000005,97894000
2006-07-13,1.7165,1.7315000000000005,1.6855000000000002,1.6865,129110000
2006-07-14,1.6755,1.6865,1.64,1.646,161896000
2006-07-17,1.6395,1.6965,1.6395,1.6835000000000002,143946000
2006-07-18,1.6825,1.7145,1.648,1.6745,104300000
2006-07-19,1.675,1.7385000000000002,1.6695000000000002,1.724,177326000
2006-07-20,1.7195,1.7405000000000002,1.6915,1.709,116724000
2006-07-21,1.6925,1.6985,1.646,1.6595,142732000
2006-07-24,1.6675000000000002,1.734,1.6670000000000005,1.7155000000000002,147708000
2006-07-25,1.7000000000000002,1.7080000000000002,1.6695000000000002,1.6795000000000002,344600000
2006-07-26,1.4380000000000002,1.4500000000000002,1.298,1.3130000000000002,1539704000
2006-07-27,1.3225,1.34,1.3105000000000002,1.328,527876000
2006-07-28,1.34,1.359,1.3285,1.3585000000000005,248440000
2006-07-31,1.351,1.3645,1.337,1.3445,160764000
2006-08-01,1.3275,1.3319999999999999,1.2919999999999998,1.3159999999999998,262576000
2006-08-02,1.3075,1.3150000000000002,1.2945000000000002,1.3045,156208000
2006-08-03,1.3045,1.345,1.295,1.3345000000000002,138822000
2006-08-04,1.3470000000000002,1.3795000000000002,1.34,1.3645,205048000
2006-08-07,1.3595000000000002,1.3645,1.3295,1.3390000000000002,109528000
2006-08-08,1.34,1.351,1.3095,1.318,145204000
2006-08-09,1.327,1.335,1.3,1.3105000000000002,138224000
2006-08-10,1.31,1.3259999999999998,1.294,1.3245,128112000
2006-08-11,1.3215,1.3215,1.2880000000000005,1.3035,102318000
2006-08-14,1.311,1.3530000000000002,1.3090000000000002,1.3265000000000002,102560000
2006-08-15,1.3485,1.393,1.3310000000000002,1.3885,164032000
2006-08-16,1.3985,1.4069999999999998,1.376,1.3975,152732000
2006-08-17,1.398,1.4875,1.3915,1.4545,189926000
2006-08-18,1.4545,1.4615,1.411,1.4560000000000002,119972000
2006-08-21,1.435,1.449,1.3985,1.4065,106698000
2006-08-22,1.4069999999999998,1.4445,1.4025,1.4185,91742000
2006-08-23,1.4280000000000002,1.4445,1.3885,1.4069999999999998,94528000
2006-08-24,1.412,1.4125,1.3769999999999998,1.3985,90338000
2006-08-25,1.3895,1.4115000000000002,1.3810000000000002,1.4015000000000002,70852000
2006-08-28,1.42,1.4500000000000002,1.4135,1.4455,121348000
2006-08-29,1.4485,1.486,1.4375,1.476,147962000
2006-08-30,1.4785,1.5425000000000002,1.4740000000000002,1.5335,226066000
2006-08-31,1.5375,1.5495,1.5235,1.5415,118940000
2006-09-01,1.5425000000000002,1.59,1.5425000000000002,1.588,131264000
2006-09-05,1.5805,1.615,1.5619999999999998,1.6115,149354000
2006-09-06,1.588,1.5990000000000002,1.5325,1.54,182282000
2006-09-07,1.5285000000000002,1.5319999999999998,1.484,1.4865000000000002,178034000
2006-09-08,1.5095,1.533,1.4969999999999999,1.5255,104544000
2006-09-11,1.5115,1.5565,1.486,1.5395,148076000
2006-09-12,1.5435,1.5970000000000002,1.5265000000000002,1.5859999999999999,130548000
2006-09-13,1.5865,1.598,1.5685000000000002,1.5835,87408000
2006-09-14,1.577,1.5935,1.5590000000000002,1.5825,74114000
2006-09-15,1.595,1.6370000000000002,1.579,1.6260000000000003,205474000
2006-09-18,1.6225000000000005,1.6335000000000002,1.594,1.604,102462000
2006-09-19,1.6119999999999999,1.615,1.541,1.579,171440000
2006-09-20,1.5905,1.6405000000000003,1.59,1.606,170978000
2006-09-21,1.6119999999999999,1.628,1.5035,1.511,311074000
2006-09-22,1.511,1.5475,1.495,1.5419999999999998,144980000
2006-09-25,1.5525000000000002,1.5985,1.537,1.5895,132392000
2006-09-26,1.5945,1.6295000000000002,1.59,1.625,132022000
2006-09-27,1.614,1.6230000000000002,1.5965,1.6165,109396000
2006-09-28,1.6135000000000002,1.6165,1.561,1.5919999999999999,149988000
2006-09-29,1.6005,1.6170000000000002,1.577,1.606,104544000
2006-10-02,1.5990000000000002,1.6015,1.5415,1.5435,136300000
2006-10-03,1.545,1.6,1.5290000000000001,1.585,160680000
2006-10-04,1.5875,1.6415,1.5650000000000002,1.6380000000000001,141296000
2006-10-05,1.634,1.67,1.62,1.666,169118000
2006-10-06,1.6575,1.661,1.625,1.6295000000000002,84384000
2006-10-09,1.6245000000000005,1.6740000000000002,1.6225000000000005,1.6690000000000005,105784000
2006-10-10,1.6635000000000002,1.679,1.6245000000000005,1.631,126668000
2006-10-11,1.6305,1.6575,1.6135000000000002,1.6455,134570000
2006-10-12,1.6550000000000002,1.6855000000000002,1.6315000000000002,1.6775,119794000
2006-10-13,1.6675000000000002,1.679,1.6540000000000001,1.666,81346000
2006-10-16,1.6425,1.66,1.6275,1.63,135388000
2006-10-17,1.6100000000000003,1.6305,1.5875,1.6235,132714000
2006-10-18,1.6285,1.6390000000000002,1.6,1.6155000000000002,106986000
2006-10-19,1.6085000000000005,1.6420000000000003,1.6050000000000002,1.6269999999999998,80752000
2006-10-20,1.6345,1.6345,1.6105,1.6285,116788000
2006-10-23,1.6235,1.6455,1.6070000000000002,1.644,161186000
2006-10-24,1.6435,1.9,1.643,1.6815000000000002,463106000
2006-10-25,1.865,1.899,1.8019999999999998,1.884,930450000
2006-10-26,1.8625,1.9245,1.859,1.915,341466000
2006-10-27,1.9075,1.9190000000000005,1.883,1.912,199068000
2006-10-30,1.9025,1.9170000000000005,1.884,1.9075,137648000
2006-10-31,1.911,1.9295,1.89,1.9045000000000003,124208000
2006-11-01,1.9065000000000003,1.91,1.873,1.878,133378000
2006-11-02,1.8665,1.8885000000000003,1.8555,1.8725000000000005,108946000
2006-11-03,1.8805,1.8855,1.8435,1.873,102482000
2006-11-06,1.882,1.9175,1.8765,1.9105,90818000
2006-11-07,1.91,1.95,1.902,1.9385000000000003,154902000
2006-11-08,1.929,1.974,1.923,1.9735,163198000
2006-11-09,1.975,1.9885,1.9405,1.942,116142000
2006-11-10,1.9395,1.9680000000000002,1.9380000000000002,1.963,89902000
2006-11-13,1.9615,2.0,1.9565,1.9995000000000005,138886000
2006-11-14,2.0055,2.0835000000000004,1.981,2.0755,219026000
2006-11-15,2.075,2.155,2.075,2.1300000000000003,271134000
2006-11-16,2.1225,2.1475000000000004,2.12,2.1420000000000003,220016000
2006-11-17,2.1275,2.1335,2.1109999999999998,2.1275,130604000
2006-11-20,2.1175,2.1275,2.097,2.122,115928000
2006-11-21,2.1275,2.1625,2.106,2.127,139688000
2006-11-22,2.125,2.149,2.109,2.148,90712000
2006-11-24,2.128,2.147,2.1155000000000004,2.1205,44826000
2006-11-27,2.109,2.14,2.036,2.0425,179456000
2006-11-28,2.0375,2.0535,2.015,2.0460000000000003,141986000
2006-11-29,2.024,2.055,2.0,2.0315000000000003,157092000
2006-11-30,2.0210000000000004,2.032,1.9925,2.0170000000000003,126926000
2006-12-01,2.013,2.0269999999999997,1.9545000000000003,1.9705,166122000
2006-12-04,1.9655,1.974,1.9435,1.955,194414000
2006-12-05,1.9565,1.965,1.936,1.949,114754000
2006-12-06,1.9385000000000003,1.979,1.932,1.945,115538000
2006-12-07,1.9465,1.9545000000000003,1.9025,1.906,132430000
2006-12-08,1.896,1.9475,1.885,1.923,102794000
2006-12-11,1.911,1.9575,1.9040000000000001,1.9345,96972000
2006-12-12,1.922,1.9469999999999998,1.9075,1.923,101664000
2006-12-13,1.9305,1.9595,1.9095,1.925,93556000
2006-12-14,1.9370000000000005,1.9769999999999999,1.93,1.9510000000000003,125922000
2006-12-15,1.9690000000000003,2.0095,1.9615,2.0005,163070000
2006-12-18,2.01,2.032,1.943,1.963,129734000
2006-12-19,1.939,1.986,1.9115,1.9709999999999999,150400000
2006-12-20,1.9715,2.015,1.9695,2.0005,155686000
2006-12-21,1.9935,2.0170000000000003,1.9825,1.9945,131004000
2006-12-22,1.999,2.0255,1.9955,2.012,111702000
2006-12-26,2.0065000000000004,2.0065000000000004,1.9709999999999999,1.99,89472000
2006-12-27,1.993,2.0235,1.99,2.0145,70730000
2006-12-28,2.019,2.0315000000000003,1.996,2.0105,90910000
2006-12-29,2.003,2.0125,1.9675,1.973,83940000
2007-01-03,1.934,1.9530000000000003,1.9025,1.9350000000000005,248102000
2007-01-04,1.9295,1.9569999999999999,1.913,1.945,126368000
2007-01-05,1.936,1.9395,1.88,1.9185,132394000
2007-01-08,1.911,1.9155,1.8585000000000005,1.875,135660000
2007-01-09,1.88,1.903,1.867,1.889,114060000
2007-01-10,1.8745000000000005,1.885,1.8535,1.8575,130550000
2007-01-11,1.8585000000000005,1.9,1.8585000000000005,1.87,129312000
2007-01-12,1.868,1.9105,1.8635,1.91,89328000
2007-01-16,1.92,1.9445,1.8985,1.933,112874000
2007-01-17,1.9350000000000005,1.95,1.889,1.894,100536000
2007-01-18,1.875,1.8825,1.8359999999999999,1.849,182100000
2007-01-19,1.8345,1.874,1.83,1.851,121918000
2007-01-22,1.8825,1.895,1.84,1.8475,166340000
2007-01-23,1.845,1.8535,1.815,1.8215,106272000
2007-01-24,1.8255,1.868,1.825,1.8630000000000002,105434000
2007-01-25,1.9040000000000001,1.9115,1.839,1.854,134952000
2007-01-26,1.8630000000000002,1.8630000000000002,1.815,1.8425,82786000
2007-01-29,1.835,1.8725000000000005,1.827,1.8715,147900000
2007-01-30,1.8645,1.871,1.8315,1.8525,96270000
2007-01-31,1.8475,1.9095,1.838,1.8835,145550000
2007-02-01,1.8975,1.965,1.8925,1.9350000000000005,522462000
2007-02-02,1.8615,1.887,1.834,1.8695,517014000
2007-02-05,1.8625,1.871,1.8385,1.858,122218000
2007-02-06,1.8600000000000003,1.9205,1.854,1.9135,172254000
2007-02-07,1.9245,1.976,1.92,1.949,210064000
2007-02-08,1.9475,1.9755,1.9335,1.955,109672000
2007-02-09,1.9595,1.9655,1.933,1.936,119202000
2007-02-12,1.9395,1.9495,1.918,1.9425,76714000
2007-02-13,1.9425,1.9805,1.9425,1.9655,90110000
2007-02-14,1.9615,2.014,1.9569999999999999,2.0069999999999997,136282000
2007-02-15,2.0069999999999997,2.016,1.993,2.003,101764000
2007-02-16,1.995,2.022,1.9935,2.0165,93580000
2007-02-20,2.0065000000000004,2.0869999999999997,2.0,2.0755,178068000
2007-02-21,2.0595,2.0660000000000003,2.0460000000000003,2.063,90168000
2007-02-22,2.07,2.1,2.0445,2.0500000000000003,98522000
2007-02-23,2.0500000000000003,2.06,2.0370000000000004,2.039,109948000
2007-02-26,2.043,2.06,2.02,2.044,80704000
2007-02-27,2.0095,2.0269999999999997,1.939,1.9415,177014000
2007-02-28,1.9455,1.979,1.9040000000000001,1.9569999999999999,153748000
2007-03-01,1.966,1.966,1.9025,1.9425,185116000
2007-03-02,1.916,1.9435,1.8845,1.8845,155756000
2007-03-05,1.8575,1.916,1.8519999999999999,1.8525,191312000
2007-03-06,1.8845,1.933,1.8705,1.929,256964000
2007-03-07,1.934,1.966,1.914,1.918,172892000
2007-03-08,1.9385000000000003,1.9609999999999999,1.899,1.905,152586000
2007-03-09,1.9240000000000002,1.9445,1.9,1.942,124002000
2007-03-12,1.932,1.9525,1.9190000000000005,1.9405,97580000
2007-03-13,1.915,1.944,1.8845,1.891,104082000
2007-03-14,1.8880000000000001,1.911,1.8630000000000002,1.9040000000000001,171822000
2007-03-15,1.905,1.9145,1.8775,1.889,145314000
2007-03-16,1.886,1.9040000000000001,1.8760000000000003,1.8925,137310000
2007-03-19,1.9,1.9269999999999998,1.9,1.9225000000000003,84532000
2007-03-20,1.9265,1.9345,1.9115,1.929,76026000
2007-03-21,1.9275,1.99,1.9155,1.99,99928000
2007-03-22,1.974,1.986,1.9455,1.9745,106630000
2007-03-23,1.978,1.98,1.949,1.949,58830000
2007-03-26,1.949,1.9525,1.9215,1.9505,70422000
2007-03-27,1.9409999999999998,1.9709999999999999,1.9380000000000002,1.9685,79872000
2007-03-28,1.9545000000000003,1.9755,1.9370000000000005,1.9670000000000003,124044000
2007-03-29,1.9825,1.996,1.965,1.9905,128104000
2007-03-30,1.9875,2.012,1.9709999999999999,1.9895,119938000
2007-04-02,1.9925,2.0235,1.9775,2.0210000000000004,141826000
2007-04-03,2.0210000000000004,2.0690000000000004,2.02,2.0595,119364000
2007-04-04,2.061,2.0775,2.0460000000000003,2.0765,81294000
2007-04-05,2.0785,2.088,2.072,2.084,65768000
2007-04-09,2.086,2.1069999999999998,2.0805,2.083,83654000
2007-04-10,2.0785,2.0980000000000003,2.073,2.093,68436000
2007-04-11,2.0865,2.0935,2.0620000000000003,2.084,101568000
2007-04-12,2.0865,2.1185,2.07,2.1135,95090000
2007-04-13,2.1095,2.125,2.0965000000000003,2.1205,72200000
2007-04-16,2.1885000000000003,2.265,2.1835,2.26,268880000
2007-04-17,2.264,2.266,2.2375000000000003,2.2535000000000003,147978000
2007-04-18,2.24,2.2575,2.2315,2.2495000000000003,99928000
2007-04-19,2.2305,2.2575,2.2205,2.2319999999999998,96194000
2007-04-20,2.2545,2.2585,2.2260000000000004,2.2475,119610000
2007-04-23,2.2135,2.2405000000000004,2.208,2.2385,141772000
2007-04-24,2.2375000000000003,2.25,2.2215000000000003,2.2375000000000003,397752000
2007-04-25,2.656,2.859,2.6475000000000004,2.8405000000000005,2086584000
2007-04-26,2.825,3.1519999999999997,2.8035,3.139,1243590000
2007-04-27,3.0620000000000003,3.1919999999999997,3.031,3.1300000000000003,1014668000
2007-04-30,3.0955,3.122,3.0589999999999997,3.0665,479584000
2007-05-01,3.056,3.1020000000000003,3.014,3.1020000000000003,370380000
2007-05-02,3.0839999999999996,3.1125000000000003,3.045,3.0589999999999997,288544000
2007-05-03,3.0540000000000003,3.127,3.0380000000000003,3.1095,269640000
2007-05-04,3.1195000000000004,3.1875,3.1175,3.1615,285986000
2007-05-07,3.1215,3.1615,3.0355000000000003,3.0410000000000004,296166000
2007-05-08,3.0269999999999997,3.0920000000000005,2.9850000000000003,3.0915,271022000
2007-05-09,3.1,3.1475000000000004,3.065,3.1425,177498000
2007-05-10,3.122,3.1325000000000003,3.0425000000000004,3.0460000000000003,201040000
2007-05-11,3.048,3.08,3.0280000000000005,3.0780000000000003,158382000
2007-05-14,3.0839999999999996,3.0869999999999997,3.03,3.0850000000000004,155208000
2007-05-15,3.0700000000000003,3.0985,3.026,3.029,174042000
2007-05-16,3.051,3.1670000000000003,3.0050000000000003,3.161,289708000
2007-05-17,3.1439999999999997,3.176,3.1010000000000004,3.1085000000000003,237418000
2007-05-18,3.1239999999999997,3.165,3.1140000000000003,3.165,195984000
2007-05-21,3.1790000000000003,3.4340000000000006,3.165,3.415,729376000
2007-05-22,3.4240000000000004,3.4535,3.3605,3.444,344226000
2007-05-23,3.4605,3.6655,3.4395000000000007,3.45,851650000
2007-05-24,3.4520000000000004,3.5210000000000004,3.3855,3.4675,476492000
2007-05-25,3.4845,3.4850000000000003,3.4125,3.4275,199744000
2007-05-29,3.4215000000000004,3.4890000000000003,3.386,3.4815,234616000
2007-05-30,3.4530000000000003,3.5039999999999996,3.443,3.4930000000000003,211522000
2007-05-31,3.5340000000000007,3.537,3.4285,3.4570000000000003,186204000
2007-06-01,3.4450000000000003,3.465,3.4175,3.4290000000000003,140290000
2007-06-04,3.4125,3.5325000000000006,3.3825000000000003,3.5210000000000004,227610000
2007-06-05,3.555,3.712,3.543,3.682500000000001,608850000
2007-06-06,3.657,3.6875,3.593,3.614500000000001,311820000
2007-06-07,3.6285,3.736,3.5439999999999996,3.6020000000000003,482764000
2007-06-08,3.6235,3.662,3.5525,3.662,204090000
2007-06-11,3.65,3.6525,3.5500000000000003,3.5585000000000004,223182000
2007-06-12,3.522,3.5380000000000003,3.471,3.5035,236590000
2007-06-13,3.5450000000000004,3.5945,3.4625000000000004,3.5445,238358000
2007-06-14,3.5450000000000004,3.606,3.54,3.597,164906000
2007-06-15,3.6425,3.6435,3.5595,3.620000000000001,196664000
2007-06-18,3.617,3.6319999999999997,3.5700000000000003,3.5915,156272000
2007-06-19,3.5775,3.583,3.4840000000000004,3.4905000000000004,237420000
2007-06-20,3.5125,3.5250000000000004,3.4525,3.455,183452000
2007-06-21,3.458,3.4885,3.4330000000000003,3.4835000000000003,152194000
2007-06-22,3.4775,3.494,3.4210000000000003,3.443,167652000
2007-06-25,3.4675,3.4815,3.415,3.4330000000000003,151870000
2007-06-26,3.4265000000000003,3.4315,3.369,3.374000000000001,224956000
2007-06-27,3.3480000000000003,3.4105,3.3355,3.407,164858000
2007-06-28,3.423,3.5115000000000003,3.4075000000000006,3.4445,195644000
2007-06-29,3.4515,3.4595,3.4075000000000006,3.4205,106332000
2007-07-02,3.4405,3.4855,3.41,3.4805,98122000
2007-07-03,3.5020000000000007,3.5025,3.451,3.4725,44470000
2007-07-05,3.468,3.4825000000000004,3.4030000000000005,3.436500000000001,89758000
2007-07-06,3.4375,3.465,3.4005000000000005,3.4485,92306000
2007-07-09,3.469,3.6175,3.451,3.6035,296338000
2007-07-10,3.5825000000000005,3.597,3.5035,3.514,177708000
2007-07-11,3.529,3.5825000000000005,3.5075000000000003,3.5365,131872000
2007-07-12,3.5655,3.6785,3.5365,3.6395,229032000
2007-07-13,3.654,3.7675,3.6485,3.755,250040000
2007-07-16,3.7365,3.742,3.65,3.6845,166698000
2007-07-17,3.7195,3.7260000000000004,3.6795,3.6895000000000007,121688000
2007-07-18,3.6635,3.6745,3.6125,3.6660000000000004,125794000
2007-07-19,3.712,3.716,3.6560000000000006,3.6675,105470000
2007-07-20,3.631,3.648,3.5250000000000004,3.5815,182614000
